file	paragraph	lines	score	markers	text
008.蒋经国其实还不知阿斗.txt	5	9-9	2		我们逐日追看两公的消息，不久就看到那阕“举国和之”的“沁园春”了。笔者当时是在安徽省立的“安徽学院”当名小讲师，并且附庸风雅和一些爱好旧诗词的教授和学生，组织了一个“云溪诗社”。我记得我们社里曾讨论过这首词，而对它的艺术评价并不高，因为那个时代，大家都会搞两首，没啥稀奇。因此只是觉得那是一首，“诗以人传”的作品——什么“风流人物、且看今朝”，和我们的老乡朱洪武的《咏菊诗》：“百花发时我不发，我一发时百花煞。要与秋风战一场，满身披上黄金甲！”并没有什么不同。不过作为一个教历史的小讲师，我倒对那“数风流人物”上面的三个字“俱往矣！”发生了浓厚的兴趣。
008.蒋经国其实还不知阿斗.txt	6	11-11	2		“浪淘尽千古“风流人物’！”老毛这个鄙秦皇、薄汉武的“风流人物”，不论要和老天怎样地去“共比高”，到头来“楼塌了”，还不是要加入那“俱往矣”的行列？——不管他牛皮吹得多大。
008.蒋经国其实还不知阿斗.txt	21	41-41	2		毛主席这出戏闭幕了。可是连台好戏不断，华老板接连粉墨登场。我们这批海外“史学工作者”，对这位“你办事、我放心”的“幼主”也颇存厚望。切盼他在叶“太尉”等元老重臣辅佐之下，也能当个汉文帝，“亲贤臣、远小人”，搞他个三二十年的“文景之治”来，则民族幸甚矣。
008.蒋经国其实还不知阿斗.txt	24	47-47	2		身为“幼主”，他最重要的倚靠阶级，应是元老重臣。宫中府中，俱为一体，陟罚臧否、不宜异同。华主席如果也读过《白话通鉴》，他正当的做法，应该是尊叶帅为“尚父”；视邓老如“干爹”。自己兢兢业业、旰食宵衣，使尚父干爹认为孺子可教；然后周公辅成王，实至才能名归——搞中国式的上层建筑之宫庭政治，岂可做急色鬼？而国锋不此之图，他却专靠个汪东兴和“八三四一”。还要把全国归心的邓大人放入冰箱。“臣光”如在世，睹此，岂不把胡子吹断？
008.蒋经国其实还不知阿斗.txt	34	67-67	2		就以老邓能“退居二线”、能屈能伸，立功立德，做个“温莎王子”这一点，国共两党的“最高当局”中，就找不出第二人。君不见他两个贵党中的一些小党棍，连个小书记、小委员、小国代、小立委，也互不相让，打得头破血流，遑论一国之主？
008.蒋经国其实还不知阿斗.txt	35	69-69	2		笔者去岁“三访大陆”，看到邓上皇的中国，颇“有点升平气象”。这句“过誉”之词，又惹起一些老朋友头顶冒火，又作文、又做诗，明数暗喻，大大的教训了一番。其实我们书生谈国事总该恕道一点嘛。你要老邓把老毛那个烂摊子，一下就搞出个花团锦簇的“大治”之局来，怎么可能呢？不如阁下梦想，就要拆老邓“务实派”的后台，再让四人帮的余孽卷土重来？
008.蒋经国其实还不知阿斗.txt	40	79-79	2		再者，纵使“接”得下去，那种“钦定”办法也太落伍了。今世何世？还要继续把人民当“阿斗”，搞尧舜之“禅让”？
008.蒋经国其实还不知阿斗.txt	50	99-99	2		中国历史上的三大“变法”，除“公孙鞅”之外，二“王”都彻底失败了。商鞅本人虽被“车裂”（是被五部牛车，拉成五条肉块），他的变法的效果，却是大大地成功了——秦人之能终于统一东亚大陆，推源究本，商鞅应居首功也。
008.蒋经国其实还不知阿斗.txt	52	103-103	2		什么是邓氏之“新法”呢？这“新法”便是治亚当·斯密、里嘉图、马恩列史、凯恩斯等于一炉的华侨饭店的“炒杂烩”，见利忘义（忘了恩师老马之义）的伟大的“机会主义”是也。
008.蒋经国其实还不知阿斗.txt	62	123-123	2		不过，我国古代法家论政，总是“权”“势”并列。吾人不能妄谈邓公百年后，掌舵者之权；然于“伟大舵手”舵下江河流水之“势”，倒未始不可顺流而瞻望之。
008.蒋经国其实还不知阿斗.txt	63	125-125	2		盖近三百年来，人类社会生活几经动乱，终于落实至今日美苏之两大模式。然则此两大模式之利弊究在何处。简言之，“美国模式”、“社会重于国家”（society stronger than state）之模式也。“苏式”则“国家重于社会”（state stronger than society）是也。
008.蒋经国其实还不知阿斗.txt	64	127-127	2		“社会重于国家”，则此“国家”之形式与运作，端视乎其社会发展之取向以决定之。十八九世纪之西欧与北美，由于生产之发展，带动中产阶级之兴起。中产阶级为抢夺政权，终能架空王室（state），摈斥教会（church），而完成其以中产阶级为政权基础之英美模式。在此模式中，“国家”成为“社会”之附庸。“社会”兴隆则“国家”强盛；“社会”如由僵化而病入膏肓，则“国家”亦随之毁灭。此模式发轫于古希腊。近世西欧封建制崩溃后，民族国家代之以起，社会重于国家乃变本加厉矣。
008.蒋经国其实还不知阿斗.txt	66	131-131	2		商鞅、嬴政之后而“千载犹行秦制度”，国共两党政权亦均“秦制度”之延续，并无基本上之变动。此亦我东方之政治传统也。斯拉夫俄人臣服于蒙古帝国二百余年（1240-1480），处于东方传统之边缘。十月革命之后以集权之中央政府，推行有效之现代化，遂成为今日足与老美抗衡之“苏俄模式”。
008.蒋经国其实还不知阿斗.txt	68	135-135	2		此一“国家机器”之操作者，在中国专制时代，则取决于一“家”；及其演变为“苏俄模式”则取决于一“党”。
008.蒋经国其实还不知阿斗.txt	75	149-149	2		因小平继老毛之后。老毛者，无法无天也。因此“小平变法”，不管变出个什么“法”来，总比毛老大“和尚打伞”要强得多了。语云，“穷则变、变则通！”小平变法，是非变不可也。
008.蒋经国其实还不知阿斗.txt	77	153-153	2		然则“通”之定义为何？“通”者，能搞出个合理可行的“制度”，为往圣做综合，为百世开太平也。
008.蒋经国其实还不知阿斗.txt	81	161-161	2		今日老邓有此“非变不可”之“机运”——僵化了的国家或社会如末季满清，和今日苏美，则往往欲“变”不能！苏联政府今日便无法改制，美国社会秩序，亦永无改善之望也。二者均已过份僵化矣。
008.蒋经国其实还不知阿斗.txt	86	171-171	2		中国绝不可能全学美国，学到美国这样色情、暴力、罪犯——个人主义泛滥亦不是好事。但是扶植人大、政协，使其渐次走向较民主的议会政治，减少甚或取消“党天下”，使“国家”和“社会”平衡一下，恐怕是必经之途。
008.蒋经国其实还不知阿斗.txt	87	173-173	2		吾人处八十年代之今日，在思想上当“洋奴”或“遗佬”，都成过去。今世西人以官吏作“公仆”固是进步；中国传统的“为民父母”、“作之君、作之师”的“牧民”思想，也不一定全是“封建残余”。美国社会今日之僵化，便僵在富而无教，公仆太多，君师太少；中国则反是。何以平衡之，那就看强而有力的政治家的“智慧”了。
008.蒋经国其实还不知阿斗.txt	88	175-175	2		总之，今后中国制度，总应在“国家”与“社会”平衡的大方向上发展才是。吾人今日已有此“机运”，今后是否有成，端视我们“伟大的舵手”和全国人民是否有此“智慧”了。
008.蒋经国其实还不知阿斗.txt	93	185-185	2		成长于台湾的“青年才俊”，事实上不特今日早已掌握宝岛上之金融文化，足迹亦已遍布全球。若辈如今不论寄身“党内”、“党外”或“台独”，其中产阶级之背景，与服膺“美国模式”之思想，与鄙薄“马列史毛”之态度，则颇为一致。
008.蒋经国其实还不知阿斗.txt	97	193-193	2		从历史的角度来看，经国最了不起的地方，是他有勇气突破他老子那个破框框，而另搞一套。表面看来，蒋氏忠孝传家，前朝圣训，祖宗家法，半字不可易——经国似乎也是个“凡是派”。其实隔洋冷眼旁观，其父子之间，却有“独裁”与“民主”，“毁法”与“守法”之异。
008.蒋经国其实还不知阿斗.txt	102	203-203	2		敖之，敖之！你如住在“老蒋”、“老毛”、甚至“老邓”的治下——从实招来，你敢？
008.蒋经国其实还不知阿斗.txt	122	243-243	2		身为“幼主”，他最重要的倚靠阶级，应是元老重臣。宫中府中，俱为一体，陟罚臧否、不宜异同。华主席如果也读过《白话通鉴》，他正当的做法，应该是尊叶帅为“尚父”；视邓老如“干爹”。自己兢兢业业、旰食宵衣，使尚父干爹认为孺子可教；然后周公辅成王，实至才能名归——搞中国式的上层建筑之宫庭政治，岂可做急色鬼？而国锋不此之图，他却专靠个汪东兴和“八三四一”。还要把全国归心的邓大人放入冰箱。“臣光”如在世，睹此，岂不把胡子吹断？
008.蒋经国其实还不知阿斗.txt	131	261-261	2		从历史的角度来看，经国最了不起的地方，是他有勇气突破他老子那个破框框，而另搞一套。表面看来，蒋氏忠孝传家，前朝圣训，祖宗家法，半字不可易——经国似乎也是个“凡是派”。其实隔洋冷眼旁观，其父子之间，却有“独裁”与“民主”，“毁法”与“守法”之异。
008.蒋经国其实还不知阿斗.txt	135	269-269	2		敖之，敖之！你如住在“老蒋”、“老毛”、甚至“老邓”的治下——从实招来，你敢？
009.蒋经国与经济定律.txt	3	5-5	2		医学上有所谓“小发作”（Petit Mal）、“大发作”（Gand Mal）。“小发作”代表一种癫痫（Epilepsy）的发作，症状没有全身或局部剧烈抽搐，时间也很短，不过几秒钟。“大发作”则相反，症状是全身抽搐且意识丧失。这种发作，古人不知道是由于脑皮质神经细胞全面性的过度放电，反以为是恶魔附体。法文这字原意，就是大恶魔，即因此而来也。
013.蒋经国抗日的面面观（曹云霞）.txt	12	23-23	2		征集知识青年从军，由蒋委员长亲自发号召又亲自主持，首先在重庆展开。这里是陪都，中枢所在，当然要为全国作一番示范。重庆的沙坪坝有全国代表性的学府“中央大学”，该校有数千学生，当局原是指望“中大”学生带个头，踊跃从军，随之传播全国，发展成为一个知识青年从军运动。无奈“中大”的学生反应冷淡，开始报名从军者只是为数寥寥的三青团的学生干部（即学生担任了青年团的职务）。其他，像“重庆大学”、“交通大学”以及党办的“中央政治学校”，报名从军者亦为数不多。一点儿运动的气氛也没有。
014.蒋“青天”在赣南的故事（曹云霞）.txt	18	35-35	2		“两征”就是“征兵”和“征粮”。“征兵”，江西各区比较，历年第四区都落在其他区之后，但是蒋专员的四区保安司令部，却额外地养了近一营兵力的“自卫大队”，又各县的自卫队也是满满的，这都是其他区所不及的。征粮以及征购，第四区更不用谈，因为蒋专员要搞他自己的“交易公店”，对上级的征粮定额，似理不理。这都是只有蒋专员才能这样做的。
014.蒋“青天”在赣南的故事（曹云霞）.txt	27	53-53	2		我们如果用现代政府首脑的法治常规，当然无以窥测蒋“青天”的莫测高深的“亲民”“德意”。就是用通俗的“包青天”做借鉴，台湾既然有蒋“青天”事必躬亲，那么，相对的就必定有不少大大小小的官员是一团漆黑，至少是有亏职守，因而一切唯赖英明的蒋“青天”亲自出马！真是个：台湾子民何其幸，有如此的蒋“青天”；台湾子民又何其不幸，仅仅有这位唯一的青天大老爷——蒋院长。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	26	51-51	2		二、宣称建设阶段（一九四〇年春，召开“第四区扩大行政会议”，正式制订“新赣南三年建设计划”，以后改为“五年计划”，提出“五有”的目标）。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	34	67-67	2		蒋专员在报告中，着重提出了“实现五有”，把赣南建设成为“人人幸福的乐园”，成为“三民主义的模范区”。计划中列举了发展钢铁、机器、电力等重工业；农业实现机械化，兴建水利工程；赣南各县城镇都将建设成为现代化的城市。人民都享有充分的物质和文化生活。实现“五有”。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	38	75-75	2		彼时的赣南，除了泰东书局的印刷厂，没有一家现代化的机械工厂。作为“赣南新政”标志之一的“强民工厂”（为监狱犯人设的工厂），一度广为传播，而它是手工编织竹器等的手工工场。此外，江西省建设厅搞了木机织布的民生工厂和“东南工合”的小型工场。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	41	81-81	2		“五年计划”的“五有”最终都“落了空”。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	49	97-97	2	当年|蒋经国	五、赣南特务秘密逮捕的人多——赣南一度显示的开明进步，和蒋专员的革命口号，曾经吸引了不少青年人。中共的省委地下组织，究竟当时怎样看待蒋专员？他们之间有过什么样的关系？在我而言，还是个谜。例如，一九三九年，江西吉安等地的“生活书店”都被查封了，人员有的被捕，而赣州的“生活书店”却照常营业，照样公开发售毛泽东的《论持久战》、《论新阶段》。三青团的“青年文化服务社”也大量经售“生活书店”的书和延安“解放社”出版的书。江西各地禁止《新华日报》的发行，而赣州直到一九四〇年夏还是公开派送《新华日报》。彼时在泰和的江西省当局一度风传“蒋经国在赣南搞共产了”。这不仅仅是由于蒋的所谓“新政”和“五有”；而是由于赣州所表现的“亲苏”“亲共”的种种迹象。但是，事情的变化，却是那么诡谲急剧。一九四〇年三月，赣州发动了反共秘密大逮捕，这是江西范围内动手最早的，那时泰和、马家洲的集中营都还没有开张。赣南首次反共逮捕，比之中共所宣称的全国性的第一次反共高潮，也算是打了先锋。赣州逮捕，可能比之其他地方，少费侦察的周折，特务查一下“新华日报”的订户和“生活书店”的僱主，应捕者的名单就有了。以后又陆续逮捕了多少人，事关机密，我就不清楚了。总之，蒋专员治下的赣南，当年反共秘密逮捕的做法和“成果”都是很突出的。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	52	103-103	2		八、赣南“交易公店”对生活必需品的控制多——蒋专员在赣南先开“粮食公店”，集中征购并销售粮食，以后发展创设“交易公店”，除粮食外，还经销其他生活必需品：食油、盐、布疋、火油、糖等等。先在赣州试办，以后推广到各县，这是蒋专员一个创举，由他的留俄同学徐季元做总经理。交易公店为蒋氏在经济方面加强统制，起到一定的作用。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	62	123-123	2		十、赣南的新奇计划标语口号多——高唱“五有”就是一个典型奇谈，各式各样的计划办法，一个接一个。满墙满壁的大小标语、宣传画。你一进到赣州东门外，就可以看见大字标语：“建设新赣南”、“人人有饭吃”！并且以醒目的大字写在城门入口处：“欢迎指导”！又在城门出口一边写着“祝你一路平安”。给进出赣南的人，都不能不有所感触，可见煞费心思。
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	25	49-49	2		尽管她在抗战后的两三年，和许多名角合作演出，也充实了不少演出经验，但在旦角的一门，还是被视为“雏稚”。三十七年底，台湾台北永乐戏院的刘姓经理，到上海去邀角来台演出，看中了顾正秋，和她订了来台演出两个月的合同，她由关鸿宾为经纪人，邀集了胡少安、张正芬、李金棠、高德松、储金鹏、周金福、于金骅以及琴师王克图、司鼓侯宗佑……等人，以“顾剧团”的名义，三十七年十一月三十日飞来台北，由是始开创了“顾正秋时代”。自三十七年十二月起，到四十二年六月底止，在台北要看平剧，就只有永乐戏院独家营业性演出的顾正秋剧团。
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	39	77-77	2	蒋介石|蒋经国	除了浦薛凤、吴国桢如此赞美任显群之外，三十九年底蒋介石在中山堂举行扩大纪念周，也在致训之时公开称许任显群的能干：“对中枢转进来台的财政调度有很大的贡献。”一时之间，任显群身价大涨，人人争以“能员”相许，任显群也为之晕头转向，一方面向蒋经国一系竭力巴结，一方面又没有摸清路数时常到中山北路顾正秋香闺“进出”。四十一年的某天，不巧在顾正秋家与警务处长陶一珊相遇，证实了政坛的传言，继之就是任的发妻到处大吵大闹，内幕新闻杂志连篇累牍报导，至于报导的内容究有多少真实性，谁也无能肯定；然而不是空穴来风，则属无可置疑！到了四十年吴国桢辞职，省政府改组，由俞鸿钧继任省主席，财政厅长也换了徐柏园，任显群无官一身轻，顾正秋也在这一年歇夏后，把“顾剧团”解散，两人乃不再顾忌，公然出双入对。终于任与发妻离婚，和顾正秋结婚，以至任因“庇护匪谍”案被捕，被保安司令部判刑五年，关在西宁南路东本愿寺保安处看守所的一间大约二坪大的优待室中，接受五年的“优待”。
023.蒋经国身前身后（江南）.txt	43	85-85	2		④参阅拙作《王昇造神愚行》，香港七十年代一九八二年。“四家”指“政治家”、“军事家”、“教育家”、（原文阅如），“三大”为“大智”、“大仁”、“大勇”。
015.蒋专员的“五有”和“十多”（曹云霞）.txt	61	121-121	0		这个民谣生动通俗，反映了一些典型情况。但外界看来，可能相当隔膜，且略加注释：赣南规定老百姓一早要出操；天天要向蒋总统致敬；宣传“建设新赣南”的大小会开个没完；不许个人私自结婚，一定要参加集团结婚，规定蒋总裁生日为“太阳节”，一定要祝寿喝寿酒；新赣南制订了“新家训”，人人得背熟，有时赶墟下地，保长或其他官员，得随时点着你，叫你背家训。总之，名目繁多的种种规定，从早到晚缚着老百姓的手脚。
