file	paragraph	lines	score	markers	text
003.蒋介石怎样暗杀革命元勋？.txt	73	145-145	4	说|蒋介石	陈鼓应能够引证到《民国十五年以前之蒋介石先生》和《蒋总统秘录》，固然在“证据力”上是一进步，但在这两部书中，其实也极尽含糊之能事。《民国十五年以前之蒋介石先生》只含糊说到蒋介石“决先除陶，以定革命全局”，然后就一笔带过，竟“以陶案之故”“避往日本”了；而《蒋总统秘录》所记，除了加上“制裁陶成章”的标题，及引了一段1912年1月15日的《民立报》消息外，也不出《民国十五年以前之蒋介石先生》的范围，《民立报》记述原文也只是两度提及“二人”、一度提及“一人”而已(79)，在“证据力”上，也不是很理想的。
003.蒋介石怎样暗杀革命元勋？.txt	96	191-191	4	说|求	这一反孙中山风波，延续到1909年，更加白热化。这年9月，陶成章等发布《七省同盟会员意见书》（又名《孙文罪状》），文中列孙中山罪状多条，说孙中山借革命猎取名誉地位，“残贼同志”、“蒙蔽同志”、“败坏全体名誉”，认为“恶莠不除，则嘉禾不长”。要求同盟会总会开除之，改选总理。黄兴对此，极力抵制，陶成章乃将该公函在中外各报发表，自云与孙中山“已不两立”(85)。
003.蒋介石怎样暗杀革命元勋？.txt	180	359-359	4	请|蒋介石	(72)原注：1919年间，蒋介石和戴季陶、张静江等筹办证券交易所，向北洋政府农商部申请备案，1920年得到批准，于是年7月正式成立，由虞洽卿任理事长。虞、蒋等大发横财，“天天吃花酒、坐汽车。”1922年间股票回落，宣告破产，蒋氏乃到广州去“革命”（参看容斋等著《金陵旧梦》一书，“从交易所到北伐时期的蒋介石”，香港印行）。蒋介石等人开设的交易所叫“恒泰号”，蒋介石用的是“蒋伟记”的名字，合同里“蒋伟记”名下签了“中正”两字，合同书现在还存在（详见谢东雨《蒋伟记入股恒泰号》及《蒋介石的股票经纪生涯》，编在“广角镜出版社”印行的《蒋介石》书中，1975年初版。）
004.蒋介石在肇和起义中算老几？.txt	68	135-135	4	说|国民党	④黎东方《蒋公介石序传》第七章“策划肇和之役”中说：“12月5日发难之时，大家不曾照蒋公的计划去做。”足见所谓“策划”，并无可行性。国民党史家亦无法掩饰也。
006.蒋介石定本全集删去了什么？.txt	7	13-13	4	结果|蒋介石	这封信，在毛思诚编《民国十五年以前之蒋介石先生》，曾有收录，但是已加窜改，所以对照起原信来，颇多舛误。例如“展公手书”是“展公手教”之误；“徒仗一时之兴奋”是“一时之奋兴”之误；“故可目为狂且也”是“故狂妄半生，觉无意趣”之误；“近来益觉人生之乏味”是“近来益感人生之乏味”之误；“已三十有八年”是“已三十有七年”之误；“先慈教导与夏楚之力也”是“先慈夏楚与教导之力也”之误；“略有自明之一隙”是“略有自明之一日”之误；“如为吾友者”是“如我友”之误；“虽有困难拂意之遭”是“虽有困难拂意之事”之误；“无奈气质顽梗”是“奈天性顽梗”之误；“再出则徒见杌陧而已”是“再出则徒见陨越而已”之误；“以底于成也”是“以期其成也”之误。这些都是我核校的结果，信中有心之改或粗心之误，一核便知。
009.蒋介石的“引退谋和书告”.txt	12	23-23	4	说|蒋介石	这一文告，照董显光《蒋总统传》所说：“具有两个重要目标，一方面对‘共党’举示政府对和谈之最低条件；他方面则预示大纲俾于蒋总统退职后，副总统得据以与‘共党’进行和谈，而不致有损其为民主政府领袖与中华民国忠贞公民之责任。”其实，在我看来，文告值得注意的，倒不在什么“举示政府对和谈之最低条件”和什么“预示大纲”，而在蒋介石个人的一种心态的显示。这种心态，最显著的有两点：
009.蒋介石的“引退谋和书告”.txt	14	27-27	4	说|蒋介石	第二，“如果共党始终坚持武装叛乱到底，并无和平诚意”，则只有诉诸“决战”、“自不能不与共党周旋到底。尤其是京沪战区，为政治中枢所在，更不能不全力保卫，实行决战。”蒋介石宣告“深信政府不仅在此有决胜的把握，而且整个国家转危为安和全体人民转祸为福的枢机，亦在于此。”这意思就是说，政府是不怕打的，要打也会打贏的。
009.蒋介石的“引退谋和书告”.txt	62	123-123	4	说|求|蒋介石|共产党	这篇书告中最引起我注意的是，他用了“假令共党果能由此觉悟”的字眼，这是他在二十一天前元旦文告中所没有的。蒋介石在元旦文告中，只暗示了共产党没有“和平的诚意”，但还没有明指共产党罪该“觉悟”。这一字眼，显然跟他回白崇禧电文中“假令共党确能幡然悔祸”如出一辙，由此可见蒋介石是何种心态。所谓“悔祸”，是比悔过更严重的字眼，悔过不过是表示后悔自己犯了过失，“悔祸”却表示自己造成了祸乱。《左传》（隐公十一年）说：“若寡人得没于地，天其以礼悔祸于许，无宁兹许公，复奉其社稷。”柳宗元《柳先生集》（《逐毕方文》）说：“祝融悔祸兮，回禄屏气。”这些都显示了“悔祸”的真义。蒋介石用到这种字眼，显然自己仍以胜利者自居、仍以优势者自居、仍以高高在上者自居。因为，在常识上，只有居于这种地位的人，才会要求别人“悔祸”也！
010.蒋介石怎样作弄李宗仁？.txt	3	5-5	4	蒋介石|国民党	国民党最津津乐道的是蒋介石是中华民国行宪后第一任总统，最不津津乐道的是李宗仁是中华民国行宪后第一任副总统。李宗仁在国民党派系中，属于广西帮，就是所谓“桂系”，桂系人马，既不黄埔、也不浙江，为蒋介石所难容，总想去之而后快。但“桂系”在北伐和抗战中都立有大功，去之却也不易，不但不易，反倒愈去之愈引起反感。行宪后第一任总统副总统选举，总统宝座固天下莫能与之争，为蒋介石所得；但副总统宝座却被李宗仁所得。李宗仁得以选上副总统，据“桂系”大将白崇禧分析①，原因如下：
010.蒋介石怎样作弄李宗仁？.txt	124	247-247	4	后来|说	在这危急存亡之秋，我绝不是还斤斤于名位，只是我深知蒋先生的个性，他在文告中预留伏笔，好把我作为他的挡箭牌，而他在幕后事事操纵，必要时又东山再起。我顶起这局面，如名不正，言不顺，则无法执行总统职权，不论为和为战，皆无法贯彻主张。与其顶一块空招牌，倒不如蒋先生自己的好。为此，我们又把吴忠信、张治中和王宠惠找来。王是我国法界老前辈，时任司法院长。他对宪法程序的解释，应该是具有权威性的。王宠惠看过文告后也说：“蒋总统此一下野文告应该有‘身先引退’等字样，否则与宪法程序不合。”后来CC分子为使“代总统”的“代”字合法化，曾故意在外捏造王宠惠的谈话，说，代总统是因为总统辞职，尚未经囯民大会批准；副总统的继任，也未得国民大会追认，所以只好“代”云云。其实，宪法上根本未规定总统辞职要国民大会批准，副总统继任要国民大会追认。王宠惠也根本未说过这话。所以根据王院长对宪法程序的解释，我认为总统退职文告，如不经修正，不可发表。
010.蒋介石怎样作弄李宗仁？.txt	142	283-283	4	说|蒋介石	蒋先生的“复职”并未使我惊异，因为事实上他早已是台湾的独裁者了。不过站在国家法统的立场上，我不能不通电斥其荒谬。按宪法第49条规定，总统缺位时由副总统继任，正副总统均缺位时由行政院长代行职权，并由立法院长三个月内召集国民大会，补选总统。今蒋先生复任总统是根据哪一条宪法呢？本来，与蒋先生往还，还有什么法统可谈？不过我的职位既受之于宪法，并非与蒋介石私相授受而来，蒋氏的“复职”，在法统上说便是“篡僭”。我至少亦应做诛锄叛逆的表示，以为国家法统留一丝尊严。
011.蒋介石与真假保密局.txt	14	27-27	4	说|回忆	1957年10月14日，“国防部情报局”秘密出版《毛故上将人凤先生哀思录》，在书中一些纪念文字中，我们也可看到一些旁证。苏业元在《我所认识的毛先生》中说：“领袖三十八年引退，大陆沉沦之际，先生亦随之辞职，转入地下活动，那个时候处境特别艰险、经费异常困难，根本不易有所作为，可是他秉其忠贞义侠之志，坚苦卓绝之操，英勇奋斗，一面派遣同志潜伏工作，为将来反攻收复之计，一面积极锄奸与共匪做正面搏斗。……”王蒲臣在《悼念毛先生》中说：“三十八年1月，我国一般失败心理者，因欲与共匪谈和，迫使领袖下野，本局全体同志给资遣散，照理，我们这团体应该是解体了，真是千钧一发存亡绝续之所在。全靠先生苦撑苦守，虽然没有名义、没有经费，我们全体同志还是在先生精神感召的领导下照常工作，一直到了三十九年3月1日领袖在台湾复职之后，本局才恢复了国防部的体系。……”可见沈醉回忆，全可印证无误。
011.蒋介石与真假保密局.txt	15	29-29	4	说|回忆	沈醉回忆中提到“徐志道野心很大”的那些事，乔家才《徐志道的生平》（《为历史作证》）说徐志道“由副局长做到局长，但不能有所展布，为他一生遗憾”，“又因有印无权，虽有计划，也无法推动。来台后，只好退役，专心于宪政之研究工作。”虽语焉不详，但也可以参看。
012.蒋介石怎样逃亡？.txt	9	17-17	4	说|蒋介石	提到“专机”，当然是只有蒋介石才有。有了“专机”，自然方便异乎常人，任何地方，都可以早早的来、晚晚的走，不虞走不成。徐业道此文指的是1949年12月8日在成都的事，就在八天以前（11月30日），在重庆撤退时，蒋介石的“专机”就发挥了这一效果。因为有“专机”，不虞走不成，我们就可以看到“民族救星”的许多从容事迹。先看董显光《蒋总统传》怎么说的：
012.蒋介石怎样逃亡？.txt	39	77-77	4	说|蒋经国	江南《蒋经国传》说：“当衣复恩驾驶的中美号专机临空之际，由江口过江的解放军，距重庆白市驿机场仅十公里，战时陪都半小时后失陷。”看到了吧？只要有“特种技术”在，任何英雄都可在半小时前从容脱险。——“特种技术”大矣哉！
014.蒋介石是个什么家？.txt	12	23-23	4	说|蒋介石	此外，照修泽兰说法，蒋介石实在无异是“艺术家”；照蒋复璁说法，蒋介石实在无异是“书法家”；照于斌说法，蒋介石实在无异是“宗教家”；照金克和说法，蒋介石实在无异是“经济学家”。……
015.蒋介石亲准.txt	19	37-37	4	说|蒋介石	这些旁证，一一证明了冯玉祥所说的“高级官吏”去哪里，“要先经蒋介石个人批准”一点，确是可信的。从这一角度看汪精卫出走，极可能是蒋介石默许下成行的。因此，“蒋介石汪精卫唱双簧”之说，也就不为无因了。
016.蒋介石遗嘱依法无效.txt	6	11-11	4	回忆|国民党	国民党捏造“总统蒋公遗嘱”，其中名言，是“中正之精神，自必与我同志同胞，长相左右”。此遗嘱见证人有国民党五院院长，但照“司法院长”田炯锦回忆：
018.蒋介石棺材里冒出了什么？.txt	12	23-23	4	说|蒋介石	在这里，“治丧报告”把装棺材的功劳给“刀切豆腐——两面光”了。——给蒋介石穿寿衣的功劳，归之于儿子；给蒋介石送读物的功劳，归之于太太。“治丧报告”是由中央大员们的集体创作，按说应比“五内摧裂”神志不清的蒋孝子的记录可信度高，但谎话仍不可掩，毛病就出在画蛇添足，书给硬加了一本——多了一部“四书”，变成五本了，这显然是与事实不符的。这一不符，在“治丧报告”4月16日条下，自己就穿了帮：
018.蒋介石棺材里冒出了什么？.txt	20	39-39	4	说|宋美龄	对照起“治丧报告”来，又穿了帮。“治丧报告”是说“盖棺时，又增置《四书》一部于棺内”，是太太带头；但《蒋公崩逝丧厝纪实》却说是早在“清晨”，儿子孙子即将《四书》放进棺中，到了“上午8时正”，儿子才扶持太太出现。——蒋宋美龄又给出局了。
003.蒋介石怎样暗杀革命元勋？.txt	15	29-29	3	请	徐锡麟及秋瑾案发后，“满清”下令通缉陶成章(10)，他遂潜赴南洋，继续做革命宣传活动。1908年春，陶成章到东京接编《民报》。同年秋天，他再度下南洋，拟筹款在江浙进行武装起义。陶成章请孙中山协助向华侨募款，但孙以南洋经济恐慌而没有积极予以支持，由是对孙不谅解。本来陶成章一向主张“中央革命”(11)，即在北京或在江浙地区起义，对孙中山将起义重点放在华南地带颇不以为然(12)。这种策略的分歧，由于筹款活动的误会加上章炳麟对孙中山的不满，遂导致光复会和同盟会的分裂(13)。这期间，吴稚晖从中挑拨离间，更扩大革命党内部的裂痕(14)。1910年2月，章炳麟（太炎）和陶成章在日本东京成立光复会总会，分任正副会长。事实上由于陶成章和孙中山之间的矛盾，“是一些非根本性的利害冲突，在政治原则上并非势不两立”(15)，因此“光复会分裂出去之后，仍与同盟会属于同阵营，坚持革命，继续反清，革命性质没有发生变化，在大方向和同盟会是一致的”。因而辛亥革命之际，两者立即合作共进，同举起义大旗。
003.蒋介石怎样暗杀革命元勋？.txt	89	177-177	3	请	徐锡麟及秋瑾案发后，“满清”下令通缉陶成章，他遂潜赴南洋，继续做革命宣传活动。1908年春，陶成章到东京接编《民报》。同年秋天，他再度下南洋，拟筹款在江浙进行武装起义。陶成章请孙中山协助向华侨募款，但孙以南洋经济恐慌而没有积极予以支持，由是对孙不谅解。本来陶成章一向主张“中央革命”，即在北京或江浙地区起义，对孙中山将起义重点放在华南地带颇不以为然。这种策略的分歧，由于筹款活动的误会加上章炳麟对孙中山的不满，遂导致光复会和同盟会的分裂。这期间，吴稚晖从中挑拨离间，更扩大革命党内部的裂痕。1910年2月，章炳麟（太炎）和陶成章在日本东京成立光复会总会，分任正、副会长。事实上由于陶成章和孙中山之间的矛盾，“是一些非根本性的利害冲突，在政治原则上并非势不两立”，因此“光复会分裂出去之后，仍与同盟会属于同阵营，坚持革命，继续反清，革命性质没有发生变化，在大方向和同盟会是一致的”。因而辛亥革命之际，两者立即合作共进，同举起义大旗。
004.蒋介石在肇和起义中算老几？.txt	7	13-13	3	国民党	半个世纪前，被国民党迫害的革命元勋章炳麟（太炎），为《中华民国开国前革命史》写序，他就愤怒于“知当时实事者已少，夸诞之士，乃欲一切笼为己有”，已经明明指出国民党在历史上动手脚。到台湾后，国民党在历史中“自我涉入”（ego-involvement）的范围越来越大，他们的丰功伟业愈来愈多，多得如今不但长达九十年，并且一切丰功伟业都是他们一家的了，这种“一切笼为己有”的不要脸，是我这种历史家兼正义之士绝对看不过去的。因此我要用我一个人的力量，做砥柱于中流，把国民党“一切笼为己有”的不要脸一一拆 穿，这次轮到拆肇和起义了。
010.蒋介石怎样作弄李宗仁？.txt	47	93-93	3	说	蒋先生满面不悦，半天未说话。我便解释给他听，我一定选得到的理由。我说，我李某人在此，“天时”、“地利”都对我不太有利。但是我有一项长处，便是我是个诚实人，我又很易与人相处，所以我得一“人和”。我数十年来走遍中国，各界人士对我都很好，所以纵使委员长不支持我，我 还是有希望当选的。
010.蒋介石怎样作弄李宗仁？.txt	136	271-271	3	打电话	当时民营各报尤为我不平，群情激昂，议论纷纷。张群、吴忠信等不得已，又打电话给蒋先生；蒋先生又满口承诺，“修改”、“更正”。但正在大家愈闹愈激烈之时，我本人反而泄气了。我想国家都没有了，还闹什么“代”不“代”呢？闹得太凶了，人民是不能谅解我们的。我如能聊补时艰，拯人民出水火于万一，私愿已足。吴忠信又乘机来苦劝。于是，我反而劝为我抱不平的国代、立委等顾全大局。大家见我如此，也只有叹息而退。
017.为神化蒋介石抽样.txt	12	23-23	3	说	“蒋总统是伟人”，“蒋总统是超人”，“蒋总统是完人”，还不足以形容他的伟大、崇高与神圣，我们应该说：——蒋总统是神。
019.蒋介石手著《苏俄在中国》了吗？.txt	16	31-31	3	说	楚崧秋一连三次提出他主子“可以说是著述等身”的情况，也显然加重语气，意在强调他主子“一字一句”“一笔一笔”的能文与勤勉，事实上，这也是十足的谎话。
001.蒋介石还是没加入“丈夫团”.txt	6	11-11	2		同盟会组织中，尚有“丈夫团”的一个集团。这个集团，是留日学生中学习军事之同盟会员的结合，由黄郛、李烈钧等发起，其取名为“丈夫团”，乃以孟子“富贵不能淫，贫贱不能移，威武不能屈”作为团员之品德，藉以结合志节坚贞之士，以为革命之核心。团员初为二十五人，其后或有陆续参加者，数字当不止二十五，其参加同盟会的日期亦不一致。彼等参加同盟会，多由黄兴主持，其誓书等亦悉由黄兴一人保管。毕业后则多归国任职军界，于辛亥革命时发挥极大力量。兹依据李烈钧、李书城等人所述，列举“丈夫团”成员三十六人的简历如下。
001.蒋介石还是没加入“丈夫团”.txt	46	91-91	2	蒋介石|国民党	我看，国民党警备总部还是多填一张公文，把“教育部主编”的《中华民国建国史》一并查禁吧！——这书“丈夫团”名单中没有蒋介石，岂不也“诋毁国家元首”哉？
003.蒋介石怎样暗杀革命元勋？.txt	176	351-351	2		(68)原注：台北“正中书局”出版的《蒋总统年表》，由于右任封面题字、王德胜“恭编”、胡轨“恭校”。
009.蒋介石的“引退谋和书告”.txt	69	137-137	2	求|蒋介石	①1948年12月30日，河南省主席张轸也有电报给蒋介石。1949年，在1月2日同一天，蒋介石有回电给张轸，也谈到“共匪”“悔祸”的事。电文是：“亥卅电悉。中之意旨，已详见元旦文告，如共匪确能悔祸谋和，国家生存、民族生命获有保障，则固中寤寐以求；个人进退，自非所计。唯值此千钧一发之际，吾人如不能熟权利害，团结意志，而先自乱步趋，则适中共匪分化之诡谋，将陷于各个击破之惨局；须知今日之事，可和而不可降，能战尔后能和，国族之存亡系于是；兄等自身之安危亦系于是。中爱护袍泽，始终无间，尚望兄等深思熟察，共挽艰困，只须吾人信心坚定，则一切困难可克服，光明之来必不远也。”
010.蒋介石怎样作弄李宗仁？.txt	6	11-11	2		三、抗战时主持第五战区军事的功勋：从二十年“九一八”起，经“一二八”、“七七”、“八一三”等役，我国都遭受挫败，损失很大，上海会战，多于敌人多少倍也败了，好像注定国军要打败仗的，可是台儿庄一役我军竟打胜仗，一时士气提高人心奋发，乃至于全世界另眼看待。李宗仁任第五战区司令长官指挥此役，此后一直担任斯职，对抗战贡献至巨，声望极高。
010.蒋介石怎样作弄李宗仁？.txt	89	177-177	2		1月4日蒋先生“御驾”亲来傅厚岗我的住宅拜访，这是一次破例的行动。蒋先生有事找我，总是“召见”，此次移樽就教，可能是故意把“引退”的事做得更表面化，对中共和友邦做一试探。
011.蒋介石与真假保密局.txt	4	7-7	2		至于外勤省市站的编制，则分三种：一、甲种站（配备特务160人，如上海、天津、北平、四川、云南等地）、二、乙种站（配备特务111人，如安徽、贵州、新疆等地）、三、丙种站（配备特务60人）。另几个省市站之上，设有高一级的机构，如“东北督导室”（主任文强）、“西南特区”（区长徐远举）、“西北特区”（区长胡子萍）。名义方面，省市站站长可以利用“国防部专员”名义，在当地“公开”活动，其属下的特务人员，则不许表明“特务”身份，必须找一个公开的职业来做掩蔽，一切活动均须保持秘密。
013.蒋介石是“中华民国”真总统吗？.txt	15	29-29	2		在这些文证里，足见李宗仁在有识之士胡适眼中，是道道地地的“总统”、是“李大总统”，不是什么“副总统”或“代总统”！
017.为神化蒋介石抽样.txt	15	29-29	2		这座意味着国人已将国父及蒋公“神化” 了的庙宇，虽然不烧香膜拜，却将在其“圣像”之前，随时献花、献果、献圣水，以清供让“信徒”默祷，常自我反省与检讨，与目前国内所见国父纪念馆或中正纪念堂意义及功能大不相同。
003.蒋介石怎样暗杀革命元勋？.txt	52	103-103	1	蒋介石	其时，因浙江都督汤寿潜改任交通总长，举章炳麟及陶成章“代理浙江”。章炳麟则《致杭州电文》，称赞“焕卿奔走国事，险阻艰难，十年如一日”(53)，因而极力推举陶成章“代理浙事”。而陶成章本人力辞，并致电推荐革命党人蒋尊簋继任（54）。但浙江仕绅沈荣卿等致电敦促，并“号召旧部”，听陶指挥(55)。由于陶成章在浙籍人士中威信很高、招致陈其美嫉恨(56)，于是指使蒋介石行刺，蒋收买王竹卿为助手，共同行凶。
