file	paragraph	lines	score	markers	text
012.你儿戏，我也儿戏.txt	54	107-107	10	骗|杀|求|请|叛变	查汪兆铭自前年嗾使张发奎称兵广州，酿成焚杀惨剧，本党同志无不痛恨。三全大会之间，虽经各方代表一致请求惩办，卒以本党总理素以宽大为怀，仅予警告处分，冀其悔悟。乃汪不自爱惜，竟勾结陈公博顾孟余等设立小组织，欺骗无知青年，日以反对中央为能事。近自中央议决实施编遣以来，各地反动军阀蠢然思动，遂有桂系冯玉祥张发奎唐生智相继叛变，其目的不外欲割据自雄，阻挠编遣；遂利用汪为傀儡。汪自甘暴弃，竟于此时应各叛将之请，回香港主持逆谋，联合桂系冯系张发奎唐生智及其他北方军阀余孽齐燮元等，以图破坏中央，颠覆党国；并发出各种宣言，诋毁本党。经各地党部……纷电检举，请予开除党籍，并加通缉，或请严予惩办，先后到会。经提出本会第五十六次常会讨论，认为应予开除党籍并通缉，经决议：“送中央监察委员会”在案。兹准中央监察委员会复开：“经该会第十一次常会讨论，以汪兆铭之叛党祸国，事迹昭著，若不严行惩戒，非特无以伸张党纪，抑亦不足以对本党同志，经决议：汪兆铭永远开除党籍。特检同决定书函请查照公决执行”等由过会，复经本会第五十八次常会决议通过在案。为此令仰该党部即便知照；并通饬所属全体党员一体知照，为要！此令！
012.你儿戏，我也儿戏.txt	92	183-183	10	例子|国民党	⑧国民党总理创下了开除的例子，但是并没有“特许”回复的例子。刘舫亚“浮生点滴”有这样一段：
017.国民党的“空诸所有”与“实诸所无”.txt	3	5-5	10	最后|问|说|笑|求|国民党|共产党	不幸的是，国民党并非常人，所以有无之间，就特别邪门儿。这种邪门儿，表现在它对大陆的态度上，尤其令人好笑。国民党丢掉大陆后，对大陆一律以“空诸所有”与“实诸所无”同步处理。在“空诸所有”方面，比较简单。方法是把共产党的建设，一律视而不见，统统将有作无。举凡大陆三四十年来的工业、铁路、公路、运河、建筑、考古等等等等的变化，一概拒绝承认，并且对传布这种变化的人，予以严办。一个英文教员李世璋被控“为匪宣传”，理由是李世璋说大陆的钢笔做得不错、造的核子弹很厉害；一个国文教员翦凝冬也被控“为匪宣传”，理由是翦凝冬说他在金门做营长时炮击过对面大桥，无疑透露了厦门和高崎之间新盖了铁桥！……诸如此类的“空诸所有”，真是千古笑谈。最近“立法委员”宣以文提出质询，要求将“各级学校之地理、历史、思想等教材”“全盘检讨修改之”，“尤应加入大陆近年修建之铁路、公路等资料及考古学、历史学上之重大发现。并应彻底改变以往八股教条式的思想教育”。宣以文最后“试问：难道政府对大陆修建的铁路，也认为是‘匪伪的’而不予承认吗？又难道三民主义统一中国后，还要将民国三十八年后建的铁路一律拆除吗？”其实，照古代昏君先放再捉宸濠的模式，国民党未尝不想把“三十八年后建的铁路”先拆再建呢！——如果它回得了大陆的话。
017.国民党的“空诸所有”与“实诸所无”.txt	13	25-25	10	最后|说|死|国民党|共产党	从“空诸所有”到“实诸所无”，说尽了国民党心理变态的丑态。这种丑态，国民党邪门儿关后，真正的实务，不在视而不见共产党的建设、不在“意淫大陆”，而在“手淫台湾”。——从“手淫台湾”中老去死去，就是这个可耻政权的最后归宿。
023.国民党的秋波.txt	3	5-5	10	后来|原来|忽然|说|请|蒋介石|蒋经国|国民党	包德甫欣然而去，后来告诉我：原来日本的苏联大使馆开酒会，忽然发了一张请帖给“中华民国”的驻日“大使馆”，国民党的党方人员弄得莫名其妙，因为“中华民国”不但跟苏联没邦交，并且视之为敌国，敌国怎么会来酒会请帖？显然是发错了。于是侧面转告老毛子，说你们发错了请帖。可是回话却是：我们没有发错，请帖确是给你们的。于是国民党馆方人员立刻向台北请示如何处理。蒋介石回给他们的训令是：酒会不必参加。但在另一方面，蒋介石为了对苏联有以回应，乃下令由他老婆主持的形式上民间团体妇联会暗中改名，取消了“抗俄”两字，以送秋波。送秋波是女人的拿手好戏，如今由第一马子出马亲送，咸谓最佳人选。从此以后，苏联大特务维克多·路易斯（Victor Lewis）也暗中来台湾见蒋经国了、蒋经国的老毛子老婆也暗中回苏联了，寒来暑往一阵后，国民党正式不再“抗俄”了。秋波功成，“抗俄”告退，国民党只“反共”了！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	45	89-89	10	说|死|蒋介石|蒋经国|宋美龄	秦孝仪又说“遗嘱为蒋介石生前自定”云云，但查该遗嘱系“六十四年3月29日秦孝仪承命受记”的，在蒋介石死前八天，并无蒋介石本人签名，也无见证人签名。蒋宋美龄、蒋经国等签名是在蒋介石死后补上去的。已为蒋经国等所自承，且依“民法”1198条不得为见证人。整个遗嘱，全部违反民法1189到1198条的程序，是个非法的怪文件。这一怪文件，全篇只见秦孝仪的笔迹、签名与国文程度，又何来“蒋公生前自定”的证据？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	164	327-327	10	典故|说	“毋忘在莒”一典出自古书《管子》，出自鲍叔牙向齐桓公、管仲、宁戚的祝福和劝告，原文是：“鲍叔牙奉杯而起曰：‘使公毋忘出入莒时也，使管子毋忘束缚在鲁也，使宁戚毋忘饭牛车下也。’桓公避席再拜曰：‘寡人与二大夫能毋忘夫子之言，国之社稷，必不危矣！’”大同小异的文字，也见于古书《吕氏春秋》。《吕氏春秋》说：“鲍叔奉杯而进曰：‘使公毋忘出奔在于莒也。……’”也见于古书《新序》。《新序》说：“鲍叔奉酒而起曰：‘祝吾君无忘其出而在莒也……。’”也见于古书《尸子》。《尸子》说：“鲍叔为管仲祝曰：‘使臣无忘在莒时。……’”上面这种典故，在古人行文时，只要提到，一定就特指齐桓公的事，例如施补华《泽雅堂全集》里《别弟文》中，就有“管仲告齐桓曰：‘愿君毋忘在莒，臣亦念堂阜之囚’”的话，稍懂古书的人，没有敢“瞎猜”、瞎附会，把早有定论的典故，说是指别的。鲍叔牙口中的齐桓公奔莒，是周庄王十一年（公元前686年）的事，而田单复国，却是周赧王三十六年（公元前279年）的事。一个在公元前7世纪，一个在公元前3世纪，两者相差四百零七年。秦孝仪张冠李戴，硬把战国的齐国，当成春秋的齐国；战国的莒城，当成春秋的莒城；把田单当成齐桓公；把四百年前鲍叔牙的话，当成四百年后的《烧饼歌》与《推背图》。这种无知、这种妄作、这种荒乎其唐，未免太目中无读书人了！何况，从《史记》的《田单列传》和《乐毅列传》中，根本也找不到和“毋忘在莒”有牵连的文句。且田单复国是在被燕连下七十二城，齐国只剩即墨与莒二个城之后，以即墨为主要基地，在地位上，即墨类似台北、莒类似新竹，要说也得说“毋忘在即墨”，而不该说“毋忘在莒”，秦孝仪硬要一典两吃，也与史实不合哟！
001.从《中央日报》捧杀人犯说起.txt	11	21-21	9	说|逃|杀|死	为什么会一次“杀人”，却出现“罗生门”式的两种情况来了呢？究其原因，就是毛病出在判案不根据“证据”而根据“想象”，法官不东奔西走的找证据，却去天南地北的想情节，这种做法，写武侠小说可以，判别人死刑却万万不能。因为根据的是“想象”，所以甲有甲的想法，乙有乙的构思，丙又有丙的细节描绘，如此“想象的情况”，不但二审可以打初审的耳刮子，三审照样可以打二审的耳刮子，并且如果有个十审八审，照样可以被各审想象力丰富的法官，想象出十种八种不同的情节，打出十种八种不同的耳刮子，而刘堂坤也就更“万死难逃”了！
003.反对党·党反对.txt	20	39-39	9	后来|最后|国民党|投降	国民党的一党独大，当时是被“北洋军阀”容忍的，可见“北洋军阀”的度量，的确非后来的国民党所能企及。但这种容忍，最后终于爆发，主要原因是“北洋军阀”感到国民党不守信，因为明明是把总统制的总统，让给了“北洋军阀”，何能让给以后，又搞起内阁制来？不但如此，甚至还想抬出黎元洪来取代袁世凯，这种反覆，自然不是袁世凯受得了的。于是袁世凯在一九一三年十一月四日，下令解散国民党并追缴国民党国会议员证件，于是国民党被抓的被抓、投降的投降、亡命的亡命，一党独大的风光，自此沉寂了三年。
003.反对党·党反对.txt	27	53-53	9	最后|说|笑|国民党	直到1937年抗战以后，国民党才与青年党员交换了合作信函，青年党说“愿与国民党共患难”，国民党却根本不提青年党，只是承认这批人而已。当时青年党的“中央同志多不悦”，曾琦说：“今国难严重，国家主义者当以国事为先，不必拘此小节！”于是青年党就做起花瓶来了。因为瓶功不小，甚至一度分到农林部长、经济部长干。最后花瓶带到台湾，整天给国民党赏心悦目起来，小节固然不拘，大节也“青菜”了！最后闹到党中央多胞案以至夺屋案，丑态百出。变成了像民社党一样的宝，令人又好气又好笑。
005.国民党的度量问题.txt	20	39-39	9	后来|说|骂|国民党	国民党度量变小，除了不守他们总理的遗教外，另一个原因，是国民党中有度量的人的凋谢。以谭延闿为例，谭延闿是清朝进士，授翰林院编修，在满清的吏治传统里，濡染过大臣的度量，后来他加入国民党，做了国民政府主席、做了“行政院”院长，他的雍容豁达，就远非党棍级的职业革命家所能赶上。胡汉民写诗夸谭延闿，说“太傅冲和未易师”，事实正是如此。1929年2月14日谭延闿五十生日，湖南人张冥飞写了一篇寿序骂他，说：
